"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209350150","Melanerpes rubricapillus","Melanerpes rubricapillus",-71.3029861,8.8674327,"Río Frío",NA,"Mérida","VE","","2010-04-25","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113685288","Melanerpes rubricapillus","Melanerpes rubricapillus",-70.9854,8.7114,"VE: Enroute La Mucuy to Merida",NA,"Mérida","VE","","2011-03-14","","John Watson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113625808","Melanerpes rubricapillus","Melanerpes rubricapillus",-71.3836,8.6415,"Estancia La Bravera Lodge",NA,"Mérida","VE","","2011-03-12","","John Watson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS237769697","Melanerpes rubricapillus","Melanerpes rubricapillus",-71.5322614,8.4436926,"Los Andes. Pueblos del Sur. Estanques",NA,"Mérida","VE","","2012-03-15","","Jose Gustavo Leon","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS202037005","Melanerpes rubricapillus","Melanerpes rubricapillus",-71.464167,8.694917,"El Tao",NA,"Mérida","VE","","2013-05-25","","Luis Angel Nino Barreat","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS202018866","Melanerpes rubricapillus","Melanerpes rubricapillus",-71.4310884,8.7167038,"Aguas Calientes",NA,"Mérida","VE","","2013-05-25","","Luis Angel Nino Barreat","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213192268","Melanerpes rubricapillus","Melanerpes rubricapillus",-71.157074,8.590866,"Viaducto Miranda",NA,"Mérida","VE","","2013-10-02","","Luis Angel Nino Barreat","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205356919","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.4740658,10.129258,"PN Guatopo",NA,"Miranda","VE","","1977-03-16","","Van Remsen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205331959","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9307923,10.3403047,"VENEZUELA: Miranda: San José de los Altos",NA,"Miranda","VE","","1977-03-18","","Van Remsen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175923398","Melanerpes rubricapillus","Melanerpes rubricapillus",-65.566342,10.1605652,"Laguna de Tacangua NP",NA,"Miranda","VE","","1987-07-19","","Kurt Hennige","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58527363","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.072464,10.4398708,"El Paraiso--Boca del rio Capaya",NA,"Miranda","VE","","1987-12-15","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS187311702","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8392968,10.4929178,"Parque del Este",NA,"Miranda","VE","","1992-02-12","","Olivier Langrand","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185484015","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.4892578,10.1199637,"Venezuela--Guatopo N.P.",NA,"Miranda","VE","","1995-01-21","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70219470","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8215835,10.4472038,"PN Cueva del Indio",NA,"Miranda","VE","","2000-01-06","","Jose Salguero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163592767","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8533802,10.4177443,"Jardines Topotepuy",NA,"Miranda","VE","","2005-11-05","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS54434588","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8773091,10.4094396,"Universidad Simon Bolivar",NA,"Miranda","VE","","2005-12-28","","Jose Salguero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160971322","Melanerpes rubricapillus","Melanerpes rubricapillus",-67.0600526,10.2960311,"Sabaneta, Turgua",NA,"Miranda","VE","","2006-01-21","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163590241","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9722164,10.1855148,"Tácata Arriba",NA,"Miranda","VE","","2006-07-24","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS155625775","Melanerpes rubricapillus","Melanerpes rubricapillus",-65.8002392,10.1060647,"Parque Nacional Laguna de Tacarigua",NA,"Miranda","VE","","2006-09-23","","Diana Flora PadrÃ³n Novoa","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163605308","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.7961374,10.419783,"Caicaguana",NA,"Miranda","VE","","2006-10-22","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS100118378","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8420058,10.4058597,"Oripoto",NA,"Miranda","VE","","2007-05-22","","Diana Flora PadrÃ³n Novoa","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163516796","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9700721,10.3656139,"San Antonio de Los Altos, Urb. Los Castores",NA,"Miranda","VE","","2007-08-01","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160938893","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.7874657,10.4200127,"Bosques de La Lagunita",NA,"Miranda","VE","","2007-10-07","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163600856","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.2623758,10.4136468,"Finca La Pomarrosa",NA,"Miranda","VE","","2007-11-24","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS116803287","Melanerpes rubricapillus","Melanerpes rubricapillus",-67.1238899,10.3531699,"PN Macarao--Laguneta de la Montaña",NA,"Miranda","VE","","2009-09-13","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208668256","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.3055855,10.5856966,"Guayabal",NA,"Miranda","VE","","2009-09-13","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209377362","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.773057,10.3870258,"sector Castillito",NA,"Miranda","VE","","2009-10-03","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS88295307","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9790855,10.3996263,"Instituto Venezolano de Investigaciones Cientificas",NA,"Miranda","VE","","2010-03-23","","Curtis Marantz","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS234307524","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8089167,10.4471111,"Caracas, Ceneterio del este",NA,"Miranda","VE","","2010-07-24","","Pedro Javier Arriaga Aguirre","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132680768","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8352847,10.5102577,"P. N. El Ávila, Cota mil, Altamira-Estribo Duarte",NA,"Miranda","VE","","2011-12-11","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137397592","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9809443,10.3779078,"La Fragua",NA,"Miranda","VE","","2012-01-07","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158868282","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8248454,10.4633097,"El Cafetal, Miranda, Venezuela",NA,"Miranda","VE","","2012-02-14","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158266056","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9565227,10.3731392,"San Antonio de Los Altos, Las Cumbres",NA,"Miranda","VE","","2012-07-08","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158056073","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.7410833,10.4422772,"P. R. Los Mariches, fila de Mariches.",NA,"Miranda","VE","","2012-07-05","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175697590","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.842854,10.506351,"Los Palos Grandes, Caracas",NA,"Miranda","VE","","2012-12-29","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176370823","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.377429,10.2919595,"Miranda, Caucagua, Villa Aracelis",NA,"Miranda","VE","","2013-01-12","","Carolina  Tosta Mayoral","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS181429733","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8921256,10.3489772,"Amaranta, casa de colibríes",NA,"Miranda","VE","","2013-02-16","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS192575526","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9719267,10.3967344,"San Antonio de Los Altos, IVIC, biblioteca-Residencia-Transporte",NA,"Miranda","VE","","2013-04-24","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS190941987","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8351555,10.5027076,"Edif Josefina, Calle Los Ranchos, Sebucan",NA,"Miranda","VE","","2013-04-14","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS192170879","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8688869,10.3006902,"Los Anaucos Golf Club",NA,"Miranda","VE","","2013-04-21","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS194323563","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.6916895,10.4909767,"Izcaragua Country Club",NA,"Miranda","VE","","2013-05-01","","Peter Eichstetter","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS196182881","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8250489,10.5088682,"P. N. El Ávila, Cota mil, Teleférico-La Julia",NA,"Miranda","VE","","2013-05-12","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS201009551","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9733107,10.2609208,"Bosque club campestre paracotos",NA,"Miranda","VE","","2013-06-08","","carolina guerrero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS206216749","Melanerpes rubricapillus","Melanerpes rubricapillus",-65.9670639,10.3615579,"Las Mercedes de Paparo, Urb. Flor de Mayo",NA,"Miranda","VE","","2013-07-28","","Mauricio Zanoletti","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208196599","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8365006,10.4691214,"res. Ducal, urb. Caurimare, mun. Baruta, Caracas (rafagi)",NA,"Miranda","VE","","2013-08-20","","Rafael Gianni","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS217272308","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8150443,10.4705206,"Parque Manaure, Macaracuay",NA,"Miranda","VE","","2013-11-08","","Carmen Cabello","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS224896804","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8638015,10.3124437,"Los Anaucos Club de Golf, municipio Charallave, estado Miranda",NA,"Miranda","VE","","2014-01-02","","Alfredo Rosas","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS236326018","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.062336,10.3020836,"Finca La Pomarosa",NA,"Miranda","VE","","2014-02-01","","Diana Flora PadrÃ³n Novoa","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220473809","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.768985,8.8335906,"Venezuela--Bolivar to Rio Grande",NA,"Monagas","VE","","1987-03-23","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58526939","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.1508732,10.1205551,"PN Cueva del Guacharo",NA,"Monagas","VE","","1987-12-06","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58527020","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.196428,9.77817,"Maturín",NA,"Monagas","VE","","1987-12-08","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167049070","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5500501,10.027823,"Aragua de Maturin to Guanaguana",NA,"Monagas","VE","","1988-05-05","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167049712","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.4449458,10.1431945,"Caripe to Parque Nacional Cuevas del Guacharo",NA,"Monagas","VE","","1988-05-05","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166992870","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.3029662,10.1114485,"Parque Nacional Cuevas del Guacharo",NA,"Monagas","VE","","1988-05-06","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180219369","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5766792,10.193973,"Parque nacional Cuevas del Guacharo",NA,"Monagas","VE","","1993-02-14","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144364799","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.0818443,9.0183565,"Tucupita",NA,"Monagas","VE","","1997-01-13","","Frank Murphy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144502044","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.6546831,8.3782728,"Rio Orinoco--Ciudad Guayana (San Felix)",NA,"Monagas","VE","","1997-01-15","","Frank Murphy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS75362146","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5394287,10.0581071,"Road from Tucupita to Caripe",NA,"Monagas","VE","","2007-01-16","","Michael Todd","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135465911","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.6250911,9.5757959,"Delta del Orinoco, San José de Buja-Caño Mánamo",NA,"Monagas","VE","","2007-02-15","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS56489586","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.2206964,9.7375665,"Hotel Morichal Largo, Maturin",NA,"Monagas","VE","","2007-05-12","","Nathan Senner","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135570861","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5483796,10.1797657,"P. N. Cuevas del Guácharo, alrededores de la Cueva",NA,"Monagas","VE","","2007-05-17","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238860650","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.501634,10.175561,"Caripe",NA,"Monagas","VE","","2011-01-02","","Jose Gustavo Leon","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158940875","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5086267,10.1556572,"Caripe",NA,"Monagas","VE","","2011-03-05","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS134659204","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.810005,10.102299,"San Antonio de Caripe, Piedra de Moler",NA,"Monagas","VE","","2011-10-06","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137887254","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.4010927,10.1948153,"PN Cueva del Guacharo--Las Margaritas",NA,"Monagas","VE","","2012-01-09","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137889784","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.569169,10.210023,"PN Cueva del Guacharo--Cerro Negro",NA,"Monagas","VE","","2012-01-11","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160429035","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.1728418,9.7359223,"Maturin",NA,"Monagas","VE","","2012-06-08","","Maggie MacPherson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213835703","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5552216,10.2199905,"Sabana de Piedra",NA,"Monagas","VE","","2013-05-03","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171258145","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.2517543,11.0417661,"Quebrada La Chica, Isla de Margarita",NA,"Nueva Esparta","VE","","1995-04-07","","Adriana Rodriguez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS159181118","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.8909835,11.0203303,"PN Cerro El  Copey",NA,"Nueva Esparta","VE","","1997-12-31","","Louis Warren","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS96342154","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.050293,10.9395738,"Margarita Island",NA,"Nueva Esparta","VE","","2000-12-20","","Alena Kacal","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171564190","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.9437938,10.9930703,"Margarita Island General area",NA,"Nueva Esparta","VE","","2001-02-01","","Chris Leys","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169027831","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.8945269,11.0091206,"Cerro El Copey NP",NA,"Nueva Esparta","VE","","2006-04-01","","Mark Dennis","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208811396","Melanerpes rubricapillus","Melanerpes rubricapillus",-69.8951375,9.1675389,"Guanare-Biscucuy",NA,"Portuguesa","VE","","1996-02-01","","Dan Cooper","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS47846236","Melanerpes rubricapillus","Melanerpes rubricapillus",-69.2687988,9.5140793,"Llanos area - drive from Barinas to Hato Pinero",NA,"Portuguesa","VE","","2008-01-23","","Amy McDonald","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS157207576","Melanerpes rubricapillus","Melanerpes rubricapillus",-70.12072,9.033234,"TOBOGÁN de Boconoito San Ignacio",NA,"Portuguesa","VE","","2008-11-30","","Francisco Mariñez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158532553","Melanerpes rubricapillus","Melanerpes rubricapillus",-69.789555,9.062974,"Granja Amistaitas ",NA,"Portuguesa","VE","","2012-07-11","","Francisco Mariñez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158887795","Melanerpes rubricapillus","Melanerpes rubricapillus",-68.799795,8.265699,"Guanarito - Estero Mata de Juan - Sector Botical",NA,"Portuguesa","VE","","2012-07-14","","Francisco Mariñez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186212757","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.394989,10.2811401,"Venezuela--coastal road between Barcelona and Cumana",NA,"Sucre","VE","","1987-03-09","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166935010","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.2192078,10.417417,"Cumaná, Hotel Los Bordones",NA,"Sucre","VE","","1987-05-08","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166935269","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.0265045,10.6599332,"Rio Caribe to Bojoral",NA,"Sucre","VE","","1987-05-08","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58526803","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.455148,10.254263,"Playa Colorada",NA,"Sucre","VE","","1987-12-02","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58526954","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.055665,10.666341,"Rio Caribe",NA,"Sucre","VE","","1987-12-07","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167043174","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.4391785,10.6471118,"Cariaco to Carupano",NA,"Sucre","VE","","1988-05-08","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS179180342","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.6306625,10.7035653,"Cerro Humo",NA,"Sucre","VE","","1993-02-09","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180212605","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.5836182,10.5694971,"Irapa Mangroves",NA,"Sucre","VE","","1993-02-12","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180220268","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5723877,10.2581681,"Cerro Negros",NA,"Sucre","VE","","1993-02-15","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS183139253","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.6996613,10.7415725,"Paria Natl Park area",NA,"Sucre","VE","","1998-04-13",""," ","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS221980099","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.9833317,10.5287872,"Sr. Claus's Finca",NA,"Sucre","VE","","2001-07-28","","Daniel Lebbin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS123283308","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.1201029,10.5652784,"Finca Vuelta Larga",NA,"Sucre","VE","","2006-11-03","","Diana Flora PadrÃ³n Novoa","","Si"
