"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS53583232","Actitis macularius","Actitis macularius",-79.5240641,8.9757548,"Av. Balboa Waterfront",NA,"Panamá","PA","","2008-02-01","","Avery Bartels","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58999731","Actitis macularius","Actitis macularius",-79.9598694,8.8086583,"Finca Los Jones",NA,"Panamá","PA","","2008-03-01","","Laura Ruggeri","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS53964732","Actitis macularius","Actitis macularius",-79.9947166,8.4439317,"OE Property",NA,"Panamá","PA","","2008-05-16","","Thomas Sanders","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209455211","Actitis macularius","Actitis macularius",-79.53004,9.2453588,"PN Chagres",NA,"Panamá","PA","","2009-02-21","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS78209089","Actitis macularius","Actitis macularius",-78.8090515,9.2037821,"PAN Lake Bayano Area",NA,"Panamá","PA","","2009-08-10","","David Bell","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS80060164","Actitis macularius","Actitis macularius",-79.0827978,9.1549503,"Bayano River",NA,"Panamá","PA","","2009-12-21","","William Stein III MD PhD","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS88283558","Actitis macularius","Actitis macularius",-79.4124198,9.2174227,"Altos de Cerro Azul",NA,"Panamá","PA","","2010-03-19","","Christopher Rustay","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS105118193","Actitis macularius","Actitis macularius",-79.972229,8.458789,"Juan hombrón",NA,"Panamá","PA","","2010-12-27","","Sue Schoening","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS105569969","Actitis macularius","Actitis macularius",-79.6331978,9.0519213,"Radisson Summit Hotel and Gulf ",NA,"Panamá","PA","","2010-12-19","","Venicio E Wilson Altamiranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164166697","Actitis macularius","Actitis macularius",-79.5835928,8.8953712,"Playa Bonita",NA,"Panamá","PA","","2011-01-02","","Frédéric Bédard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS112546327","Actitis macularius","Actitis macularius",-79.5465088,8.9636735,"Panama City",NA,"Panamá","PA","","2011-03-16","","Jose Luciani","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS112476411","Actitis macularius","Actitis macularius",-79.0368462,8.6275271,"Pearl Islands",NA,"Panamá","PA","","2011-03-13","","Jose Luciani","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113545613","Actitis macularius","Actitis macularius",-78.4207535,8.9206862,"Torti Arriba Finca Barria",NA,"Panamá","PA","","2011-03-18","","Venicio Wilson Altamiranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS124290344","Actitis macularius","Actitis macularius",-80.1100731,8.6617239,"Altos del María",NA,"Panamá","PA","","2011-08-11","","Mary Gustafson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS159384344","Actitis macularius","Actitis macularius",-79.7660726,8.6033732,"Punta Chame",NA,"Panamá","PA","","2011-09-09","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133539649","Actitis macularius","Actitis macularius",-79.1350728,9.1574893,"rice fields west of Chepo",NA,"Panamá","PA","","2011-12-07","","Jim Zook","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133764539","Actitis macularius","Actitis macularius",-78.9790872,9.2140443,"PAN: Nusagandi rice fields",NA,"Panamá","PA","","2011-12-10","","Scott Schuette","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133764574","Actitis macularius","Actitis macularius",-78.936,8.453,"San Miguel, Isla del Rey",NA,"Panamá","PA","","2011-12-17","","Scott Schuette","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133515154","Actitis macularius","Actitis macularius",-78.4112743,8.9158212,"Rio Torti",NA,"Panamá","PA","","2011-12-08","","Jim Zook","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS139422482","Actitis macularius","Actitis macularius",-79.6587002,9.0770841,"Gamboa/Canopy Tower",NA,"Panamá","PA","","2012-01-25","","Pamela Campbell","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS136645209","Actitis macularius","Actitis macularius",-79.5606797,8.7992117,"Panama Taboga Shell Beach Area",NA,"Panamá","PA","","2012-01-13","","Richard Cohen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS143060224","Actitis macularius","Actitis macularius",-78.40356,8.92032,"Río Tortí",NA,"Panamá","PA","","2012-02-17","","James Sipiora","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS148919968","Actitis macularius","Actitis macularius",-79.5813733,9.2703309,"lago alajuela",NA,"Panamá","PA","","2012-02-14","","Greg Meyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144274422","Actitis macularius","Actitis macularius",-78.4378754,8.9264624,"Tortí",NA,"Panamá","PA","","2012-02-16","","Gordon Saunders","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144375111","Actitis macularius","Actitis macularius",-78.7726593,9.136673,"Lake Bayano",NA,"Panamá","PA","","2012-02-17","","Gordon Saunders","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138737766","Actitis macularius","Actitis macularius",-80.0452839,8.6482661,"Altos del Maria",NA,"Panamá","PA","","2012-02-02","","John Dennehy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144429354","Actitis macularius","Actitis macularius",-79.4575442,9.1810636,"Cerro Azul and Chagres National Park, Panama",NA,"Panamá","PA","","2012-02-19","","Gordon Saunders","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS142867837","Actitis macularius","Actitis macularius",-78.93231,9.2184,"Rio Chamey",NA,"Panamá","PA","","2012-02-16","","James Sipiora","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS147284795","Actitis macularius","Actitis macularius",-78.3886348,8.9155357,"Torti and Darien near the main road",NA,"Panamá","PA","","2012-02-17","","Ann Crawford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144898984","Actitis macularius","Actitis macularius",-79.4491189,9.0520811,"Courtyard Panama MetroMall Area",NA,"Panamá","PA","","2012-03-03","","Tom Neuman","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS148216950","Actitis macularius","Actitis macularius",-79.8347704,8.5585445,"San Carlos",NA,"Panamá","PA","","2012-04-13","","Les Lee","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS147079981","Actitis macularius","Actitis macularius",-79.5617984,8.9832925,"Albrook Inn Hotel",NA,"Panamá","PA","","2012-04-04","","Les Lee","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS161679772","Actitis macularius","Actitis macularius",-79.4520736,9.1977666,"Cerro Azul road",NA,"Panamá","PA","","2012-08-22","","Jan Roseneder","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166425596","Actitis macularius","Actitis macularius",-79.6708826,9.071709,"Panama Canal from Panama City to Lake Gatun",NA,"Panamá","PA","","2012-09-29","","Michael Long","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS223367226","Actitis macularius","Actitis macularius",-80.0597385,8.6699508,"Altos del María elev 900 - 1100m",NA,"Panamá","PA","","2012-09-11","","Deb Bradley","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164725837","Actitis macularius","Actitis macularius",-79.952588,8.468128,"Playa el Palmar",NA,"Panamá","PA","","2012-09-23","","Elias Bader","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS172938342","Actitis macularius","Actitis macularius",-79.5667551,8.9277689,"Farfan (dike area)",NA,"Panamá","PA","","2012-12-16","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180225730","Actitis macularius","Actitis macularius",-79.0225775,8.5711866,"Isla Mogo Mogo",NA,"Panamá","PA","","2013-01-21","","Martin Pfeiffer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175765956","Actitis macularius","Actitis macularius",-79.8473505,9.1598455,"Barro Colorado Island",NA,"Panamá","PA","","2013-01-05","","Phred Benham","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS179830373","Actitis macularius","Actitis macularius",-80.0295639,8.5664233,"Altos del Maria",NA,"Panamá","PA","","2013-01-18","","Susan Cole","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS187711641","Actitis macularius","Actitis macularius",-79.2053103,9.2943748,"Cocobolo  Nature Reserve",NA,"Panamá","PA","","2013-03-23","","Twan Leenders","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS184664350","Actitis macularius","Actitis macularius",-79.591875,9.000374,"PA-Panama-Panama - 9.0004x-79.5919 - Mar 6, 2013, 8:16 PM",NA,"Panamá","PA","","2013-03-06","","Virginia Rettig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS191728557","Actitis macularius","Actitis macularius",-80.0438976,8.6387283,"Altos del María",NA,"Panamá","PA","","2013-04-20","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS192442098","Actitis macularius","Actitis macularius",-79.1797778,9.1506944,"Espave",NA,"Panamá","PA","","2013-04-11","","Eric Moody","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS212802915","Actitis macularius","Actitis macularius",-79.4152308,9.0256442,"Manglares y Humedales de la Bahia de Panama",NA,"Panamá","PA","","2013-09-04","","Erik Johnson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS214049105","Actitis macularius","Actitis macularius",-79.104,8.402,"Isla Pedro González",NA,"Panamá","PA","","2013-10-12","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS219137242","Actitis macularius","Actitis macularius",-79.2069626,9.0737213,"Finca Bayano",NA,"Panamá","PA","","2013-11-27","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222237512","Actitis macularius","Actitis macularius",-79.5992393,8.8934604,"Veracruz beach and surroundings",NA,"Panamá","PA","","2013-12-22","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222238405","Actitis macularius","Actitis macularius",-79.61388,8.90878,"Veracruz, Coskuna",NA,"Panamá","PA","","2013-12-22","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS225841673","Actitis macularius","Actitis macularius",-79.8411707,9.1551002,"Barro Colorado Island",NA,"Panamá","PA","","2014-01-08","","Stephanie Beilke","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233877919","Actitis macularius","Actitis macularius",-79.4436407,9.0321712,"Corridor Sul Road, Juan Diaz Wetlands",NA,"Panamá","PA","","2014-02-02","","Joan Coxe","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233906332","Actitis macularius","Actitis macularius",-79.4158959,9.036404,"Panama- Juan Diaz Wetlands",NA,"Panamá","PA","","2014-02-02","","Norm Lewis","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238562688","Actitis macularius","Actitis macularius",-79.5302439,9.2379249,"Chagres National Park/Embera Drua Village",NA,"Panamá","PA","","2014-02-25","","Adam D'Onofrio","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS110646206","Actitis macularius","Actitis macularius",-81.8022251,7.2201184,"Isla Jicarita -- east side",NA,"Veraguas","PA","","2004-01-04","","Oscar  Johnson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS178121241","Actitis macularius","Actitis macularius",-81.7288933,7.6265417,"PN Coiba (ANAM facilities)",NA,"Veraguas","PA","","2005-11-04","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS60804091","Actitis macularius","Actitis macularius",-81.7417145,7.6060214,"Parque Nacional Coiba",NA,"Veraguas","PA","","2006-01-17","","Millie and Peter Thomas","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163434097","Actitis macularius","Actitis macularius",-81.190236,7.5604574,"Isla Gobernadora",NA,"Veraguas","PA","","2007-01-04","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS112401984","Actitis macularius","Actitis macularius",-81.0557556,7.922554,"Puerto Mutis",NA,"Veraguas","PA","","2008-02-07","","Peter Colasanti","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS199059931","Actitis macularius","Actitis macularius",-80.9563637,7.5707987,"road from Palmillo to Cerro Hoya NP",NA,"Veraguas","PA","","2013-02-04","","Diana Humple","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS191663317","Actitis macularius","Actitis macularius",-81.7049789,7.6427724,"Isla Ranchería/Coibita",NA,"Veraguas","PA","","2013-03-27","","Sam Rabin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS236364013","Actitis macularius","Actitis macularius",-80.9606472,7.5920555,"Hotel Heliconia",NA,"Veraguas","PA","","2014-01-31","","Karsten  Hartel","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS234570520","Actitis macularius","Actitis macularius",-81.0713017,7.922129,"Río de Jesús 3",NA,"Veraguas","PA","","2014-02-15","","FRANCIS PÉREZ BERNAL","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS234569073","Actitis macularius","Actitis macularius",-81.063754,7.9211195,"Río de Jesús 2",NA,"Veraguas","PA","","2014-02-15","","FRANCIS PÉREZ BERNAL","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS235738665","Actitis macularius","Actitis macularius",-80.906496,7.4496867,"Catival de Quebro",NA,"Veraguas","PA","","2014-02-18","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS236705496","Actitis macularius","Actitis macularius",-81.6973937,7.5007276,"Coiba Prision Site, Punta Clara, Isla Coiba",NA,"Veraguas","PA","","2014-02-18","","Steve Stancyk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS237594533","Actitis macularius","Actitis macularius",-81.7251492,7.4610908,"Mangrove on Coiba",NA,"Veraguas","PA","","2014-02-26","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233621860","Actitis macularius","Actitis macularius",-81.7575073,7.4649908,"Coiba Island, Montijo, Veraguas, Panama",NA,"Veraguas","PA","","2014-02-01","","Bob Stymeist","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS234654308","Actitis macularius","Actitis macularius",-80.8892441,7.3506743,"Playita",NA,"Veraguas","PA","","2014-02-14","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS76525013","Actitis macularius","Actitis macularius",-77.993145,9.1871755,"Ailigandi airstrip",NA,"Kuna Yala","PA","","2002-08-15","","Marshall Iliff","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS89030960","Actitis macularius","Actitis macularius",-78.988266,9.4494005,"San Blas",NA,"Kuna Yala","PA","","2009-03-05","","Dan Hubbard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS235030733","Actitis macularius","Actitis macularius",-78.6358452,9.4278946,"Rio Charcon, San Blas",NA,"Kuna Yala","PA","","2014-02-15","","Greg  Homel","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS147851695","Actitis macularius","Actitis macularius",-82.2300048,8.7896723,"Reserva Forestal de Fortuna--Continental Divide",NA,"Ngäbe-Buglé","PA","","2012-04-10","","Les Lee","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS47818329","Actitis macularius","Actitis macularius",-77.975383,-5.890033,"Rio Utcubamba valley above Pedro Ruiz",NA,"Amazonas","PE","","2002-09-24","","Peter Bono","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220782220","Actitis macularius","Actitis macularius",-78.22059,-5.86499,"Valle del Utcubamba--Medio",NA,"Amazonas","PE","","2005-08-25","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS221960533","Actitis macularius","Actitis macularius",-77.9001045,-6.1393227,"Valle de Utcubamba",NA,"Amazonas","PE","","2006-02-23","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185240928","Actitis macularius","Actitis macularius",-77.9431915,-6.7859894,"Celendin to Leimebamba",NA,"Amazonas","PE","","2007-09-11","","Greg Butcher","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132300376","Actitis macularius","Actitis macularius",-77.7986,-6.6812104,"Leimebamba and points north",NA,"Amazonas","PE","","2007-09-12","","Ted Floyd","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132408933","Actitis macularius","Actitis macularius",-77.90651,-6.193427,"Valle del Utcubamba--Superior",NA,"Amazonas","PE","","2007-09-13","","Ted Floyd","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS59546108","Actitis macularius","Actitis macularius",-77.8731537,-6.188342,"Puembo-Pedro Ruiz-Utcubamba-Chillo Hotel-Leimebamba (end at 2155m)",NA,"Amazonas","PE","","2008-11-16","","Andrew Farnsworth","","Si"
