"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58527063","Vanellus chilensis","Vanellus chilensis",-64.8611348,7.2513701,"Caura Forest Reserve",NA,"Bolívar","VE","","1987-12-09","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167027609","Vanellus chilensis","Vanellus chilensis",-62.6135731,7.9785186,"El Pao to Upata",NA,"Bolívar","VE","","1988-05-01","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167035323","Vanellus chilensis","Vanellus chilensis",-61.8236041,7.3525028,"El Calao",NA,"Bolívar","VE","","1988-05-01","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132654651","Vanellus chilensis","Vanellus chilensis",-62.4304271,8.1708091,"Park Cachamay to Rio Grande Forest",NA,"Bolívar","VE","","1994-03-12","","Andrew Wilson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS206942869","Vanellus chilensis","Vanellus chilensis",-61.5509033,7.1581249,"Venezuela---El Palmar to Las Claritas",NA,"Bolívar","VE","","1995-01-09","","Gil Ewing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS206964115","Vanellus chilensis","Vanellus chilensis",-61.1279297,4.9377243,"La Gran Sabana",NA,"Bolívar","VE","","1995-01-14","","Gil Ewing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS190501663","Vanellus chilensis","Vanellus chilensis",-65.6783295,7.1485867,"Apure/Orinoco/Cuchivero rivers!",NA,"Bolívar","VE","","1995-12-31","","Thomas Cramer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS152381162","Vanellus chilensis","Vanellus chilensis",-66.1049524,6.5086337,"Hato Las Nieves",NA,"Bolívar","VE","","1996-01-08","","Dan Cooper","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS144424668","Vanellus chilensis","Vanellus chilensis",-61.4105687,6.182669,"Las Claritas--Capuchinbird Road",NA,"Bolívar","VE","","1997-01-05","","Frank Murphy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55839096","Vanellus chilensis","Vanellus chilensis",-61.9112206,8.0379833,"El Palmar & the Imataca Reserve",NA,"Bolívar","VE","","1997-02-16","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS217000392","Vanellus chilensis","Vanellus chilensis",-62.8801501,7.3544724,"Isla Danto Machado, Lago Guri",NA,"Bolívar","VE","","2000-05-24","","Daniel Lebbin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS217006750","Vanellus chilensis","Vanellus chilensis",-63.0104154,7.7636953,"Guri, Lago Guri",NA,"Bolívar","VE","","2000-05-22","","Daniel Lebbin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS96177080","Vanellus chilensis","Vanellus chilensis",-61.6262598,6.720938,"El Dorado--Rio Cuyuni & vicinity",NA,"Bolívar","VE","","2001-02-11","","James Sipiora","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS95717985","Vanellus chilensis","Vanellus chilensis",-62.3580122,7.991195,"Upata South to San Isidro",NA,"Bolívar","VE","","2001-02-03","","James Sipiora","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS127569115","Vanellus chilensis","Vanellus chilensis",-61.4340005,5.9508073,"La Gran Sabana",NA,"Bolívar","VE","","2001-03-14","","John Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133285164","Vanellus chilensis","Vanellus chilensis",-64.6932507,7.4468156,"El Palmar to Caura Forest Reserve",NA,"Bolívar","VE","","2001-03-21","","John Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222681793","Vanellus chilensis","Vanellus chilensis",-63.0479443,7.7667783,"Campamento Guri, Lago Guri",NA,"Bolívar","VE","","2001-05-16","","Daniel Lebbin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176722643","Vanellus chilensis","Vanellus chilensis",-62.8273082,8.217579,"VZ, Puerto Ordaz",NA,"Bolívar","VE","","2003-12-21","","Alison Van Keuren","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135433980","Vanellus chilensis","Vanellus chilensis",-61.6596675,8.0511685,"R. F. de Imataca, El Palmar, Río Grande",NA,"Bolívar","VE","","2006-04-18","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS125356610","Vanellus chilensis","Vanellus chilensis",-61.145,4.52,"Embalse Cuarentenaria",NA,"Bolívar","VE","","2006-06-16","","Tony Crease","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS75713529","Vanellus chilensis","Vanellus chilensis",-62.0435715,7.8584504,"Villa Lola wetlands (Enapuca)",NA,"Bolívar","VE","","2007-01-12","","Chris Sloan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS159607586","Vanellus chilensis","Vanellus chilensis",-61.5635823,7.3327604,"Venezuela - N. of Tumeremo",NA,"Bolívar","VE","","2007-03-13","","Peter Candido","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS159630928","Vanellus chilensis","Vanellus chilensis",-61.6638337,7.3593402,"Tumeremo to Puerto Ordaz",NA,"Bolívar","VE","","2007-03-16","","Peter Candido","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135460897","Vanellus chilensis","Vanellus chilensis",-62.6042175,8.0864233,"Alrededores de Puerto Ordáz",NA,"Bolívar","VE","","2008-02-08","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209414765","Vanellus chilensis","Vanellus chilensis",-61.9192028,7.7764786,"Villa Lola- El Palmar",NA,"Bolívar","VE","","2008-02-15","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137317939","Vanellus chilensis","Vanellus chilensis",-61.1421667,5.0091111,"P. N. Canaima, San Ignacio de Yuruani, Rio Kukenan, Cachicamo",NA,"Bolívar","VE","","2008-12-08","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137467140","Vanellus chilensis","Vanellus chilensis",-61.960837,7.150003,"El Callao, La Gloria",NA,"Bolívar","VE","","2008-12-12","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164238413","Vanellus chilensis","Vanellus chilensis",-62.0723033,7.9912416,"Vía El Palmar",NA,"Bolívar","VE","","2012-03-05","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164242411","Vanellus chilensis","Vanellus chilensis",-61.8422985,7.95729,"Vía Curaima - Carbonera Viscaya",NA,"Bolívar","VE","","2012-03-06","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205749908","Vanellus chilensis","Vanellus chilensis",-65.1932359,7.4240491,"Campamento Wasaña",NA,"Bolívar","VE","","2012-04-02","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160419705","Vanellus chilensis","Vanellus chilensis",-62.7114161,8.3091346,"Puerto Ordaz",NA,"Bolívar","VE","","2012-06-08","","Maggie MacPherson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205749247","Vanellus chilensis","Vanellus chilensis",-65.1827645,7.4300919,"Campamento Caurama",NA,"Bolívar","VE","","2012-06-16","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208883944","Vanellus chilensis","Vanellus chilensis",-65.1995015,7.4137505,"Maripa area",NA,"Bolívar","VE","","2012-06-15","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185536260","Vanellus chilensis","Vanellus chilensis",-62.7020645,8.301358,"Parque Cachamay",NA,"Bolívar","VE","","2013-02-28","","William Cullen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213771904","Vanellus chilensis","Vanellus chilensis",-65.1420593,7.3079848,"Las Trincheras",NA,"Bolívar","VE","","2013-02-25","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213773498","Vanellus chilensis","Vanellus chilensis",-61.4910793,5.571481,"Gran Sabana - Iboribo Salto Aponwar",NA,"Bolívar","VE","","2013-02-28","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185658584","Vanellus chilensis","Vanellus chilensis",-61.2322998,7.3842578,"El Palmar",NA,"Bolívar","VE","","2013-03-03","","William Cullen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS226439560","Vanellus chilensis","Vanellus chilensis",-61.87116,7.99307,"El Palmar--via aguila",NA,"Bolívar","VE","","2013-12-20","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175983551","Vanellus chilensis","Vanellus chilensis",-68.318696,10.4493247,"Humedales de San Pablo",NA,"Carabobo","VE","","2005-11-12","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164784062","Vanellus chilensis","Vanellus chilensis",-68.0025978,10.2054896,"Valencia, Parque Fernando Peñalver",NA,"Carabobo","VE","","2011-04-01","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213925212","Vanellus chilensis","Vanellus chilensis",-67.9252739,10.4519145,"Laguna de la Bocaina, Patanemo",NA,"Carabobo","VE","","2012-07-25","","Sabina Caula","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158888541","Vanellus chilensis","Vanellus chilensis",-67.9392231,10.2731234,"La Cumaca",NA,"Carabobo","VE","","2012-07-15","","Lucrecia Diaz Capriles","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS173593230","Vanellus chilensis","Vanellus chilensis",-68.0601984,10.1870615,"Valencia, Embalse Guataparo, Urb. Guataparo",NA,"Carabobo","VE","","2012-12-24","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS184427661","Vanellus chilensis","Vanellus chilensis",-68.0518484,10.214331,"Valencia, Urb. El Solar",NA,"Carabobo","VE","","2013-03-03","","Karen Lopez Valero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS193540259","Vanellus chilensis","Vanellus chilensis",-68.3217859,10.167531,"Sabaneta norte,municipio Montalban",NA,"Carabobo","VE","","2013-04-28","","Jesus  Da Silva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS210342675","Vanellus chilensis","Vanellus chilensis",-68.122715,10.067741,"Zafari Country club",NA,"Carabobo","VE","","2013-08-10","","Luis Angel Nino Barreat","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS214888038","Vanellus chilensis","Vanellus chilensis",-68.2258219,10.5548473,"cercanías de Invepal, 1km antes del monumento de Carabobo",NA,"Carabobo","VE","","2013-10-12","","Jesus  Da Silva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS207798045","Vanellus chilensis","Vanellus chilensis",-68.0791667,8.9322222,"Hato Piñero",NA,"Cojedes","VE","","1987-01-16","","Dave Czaplak","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55949706","Vanellus chilensis","Vanellus chilensis",-68.25634,9.9495761,"Caracas/Hato Pinero drive",NA,"Cojedes","VE","","2001-02-18","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS52441948","Vanellus chilensis","Vanellus chilensis",-68.1558323,9.1204023,"Rte 8, en route to Hato Pinero, Cojedes",NA,"Cojedes","VE","","2001-07-28","","Michael Andersen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186679208","Vanellus chilensis","Vanellus chilensis",-68.138237,8.9491754,"Finca Las Matas, Cojedes",NA,"Cojedes","VE","","2004-08-06","","Carolina  Tosta Mayoral","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS156842314","Vanellus chilensis","Vanellus chilensis",-68.5638285,9.7004276,"laguna de las Chenchenas, UNELLEZ",NA,"Cojedes","VE","","2012-04-30","","Juan Carlos Fernández-Ordóñez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS156841188","Vanellus chilensis","Vanellus chilensis",-68.5531893,9.6645008,"Autódromo Internacional de San Carlos",NA,"Cojedes","VE","","2012-05-05","","Juan Carlos Fernández-Ordóñez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS232664653","Vanellus chilensis","Vanellus chilensis",-68.3009486,8.9539889,"Hato Piñero, El Baul, Venezuela",NA,"Cojedes","VE","","2013-12-29","","Jim Pompy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS56558909","Vanellus chilensis","Vanellus chilensis",-69.6986389,11.4409933,"Coro",NA,"Falcón","VE","","1974-08-28","","David Willard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS67978193","Vanellus chilensis","Vanellus chilensis",-68.2772827,10.914224,"Chichiriviche",NA,"Falcón","VE","","1974-09-27","","David Willard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205326812","Vanellus chilensis","Vanellus chilensis",-68.2841492,10.9169209,"Chichiriviche",NA,"Falcón","VE","","1977-03-12","","Van Remsen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186229354","Vanellus chilensis","Vanellus chilensis",-68.3236313,10.9510513,"Venezuela--Chichiriviche - salt pans",NA,"Falcón","VE","","1987-03-12","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222219441","Vanellus chilensis","Vanellus chilensis",-68.3447456,10.9598993,"Chichiriviche--causeway",NA,"Falcón","VE","","1989-06-12",""," Paul Rodewald","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS187315766","Vanellus chilensis","Vanellus chilensis",-68.2628632,10.8751164,"Morrocoy NP",NA,"Falcón","VE","","1992-02-21","","Olivier Langrand","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164619839","Vanellus chilensis","Vanellus chilensis",-69.4861651,11.4918928,"roadside near Taratara",NA,"Falcón","VE","","1997-08-28","","Christoph Moning","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS81503335","Vanellus chilensis","Vanellus chilensis",-68.3826828,11.042973,"Tacarigua Road",NA,"Falcón","VE","","1998-01-18","","Bob Packard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180695023","Vanellus chilensis","Vanellus chilensis",-68.8375854,11.4342632,"San Jose de la Costa",NA,"Falcón","VE","","2002-03-05","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238635228","Vanellus chilensis","Vanellus chilensis",-69.969561,11.945953,"Paraguaná. Boca de Caño",NA,"Falcón","VE","","2007-03-20","","Jose Gustavo Leon","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS56670951","Vanellus chilensis","Vanellus chilensis",-68.4310913,11.1704867,"Rio Tucurere mouth",NA,"Falcón","VE","","2007-05-21","","Nathan Senner","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135457303","Vanellus chilensis","Vanellus chilensis",-68.3667135,10.9694333,"R. F. S. Cuare, Fudena",NA,"Falcón","VE","","2008-04-24","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS64739776","Vanellus chilensis","Vanellus chilensis",-68.31611,10.9475,"Venezuela: Chichiriviche",NA,"Falcón","VE","","2008-09-11","","Jeff Skevington","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185978059","Vanellus chilensis","Vanellus chilensis",-69.59689,11.31591,"Miranda, Calle Principal La Negrita",NA,"Falcón","VE","","2010-03-11","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208896905","Vanellus chilensis","Vanellus chilensis",-69.22569,11.3962,"Moturo Wetland ",NA,"Falcón","VE","","2010-04-04","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS143018786","Vanellus chilensis","Vanellus chilensis",-68.3104134,10.794525,"PN Morrocoy",NA,"Falcón","VE","","2011-10-15","","Peter Kaestner","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS147487595","Vanellus chilensis","Vanellus chilensis",-69.6946528,10.9394105,"Zonas Áridas, carretera Coro-Barquisimeto",NA,"Falcón","VE","","2012-04-04","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205751930","Vanellus chilensis","Vanellus chilensis",-69.2536524,11.5218575,"Cienaga El Tigre",NA,"Falcón","VE","","2012-09-24","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176131362","Vanellus chilensis","Vanellus chilensis",-68.3211901,10.747202,"carretera Chichiriviche-Valencia",NA,"Falcón","VE","","2013-01-10","","Jesus  Da Silva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS195378152","Vanellus chilensis","Vanellus chilensis",-68.30182,10.85857,"Marina Indunave,  Parque Nacional Morrocoy",NA,"Falcón","VE","","2013-05-08","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS210397872","Vanellus chilensis","Vanellus chilensis",-67.5810242,8.4791637,"Calabozo to San Fernando de Apure",NA,"Guárico","VE","","1977-02-22","","Karl Overman","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS210376692","Vanellus chilensis","Vanellus chilensis",-67.4274594,9.0040016,"Embaise de Guarico",NA,"Guárico","VE","","1977-02-21","","Karl Overman","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205334487","Vanellus chilensis","Vanellus chilensis",-67.5822258,8.5718552,"Hato Masaguaral",NA,"Guárico","VE","","1977-03-14","","Van Remsen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS74232796","Vanellus chilensis","Vanellus chilensis",-67.3867035,8.9339136,"Calabozo, VE",NA,"Guárico","VE","","1987-01-09","","Tom Morris","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220341246","Vanellus chilensis","Vanellus chilensis",-67.4529648,8.8993179,"Venezuela--Calabozo",NA,"Guárico","VE","","1987-03-21","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220339936","Vanellus chilensis","Vanellus chilensis",-67.5614273,7.9925431,"Venezuela--San Fernando de Apure",NA,"Guárico","VE","","1987-03-20","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166976350","Vanellus chilensis","Vanellus chilensis",-67.3736572,9.5194968,"Villa de Cura to Calabozo",NA,"Guárico","VE","","1987-05-22","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55203532","Vanellus chilensis","Vanellus chilensis",-67.5,9.4490618,"Caracas to Calabozo",NA,"Guárico","VE","","1987-07-25","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169498931","Vanellus chilensis","Vanellus chilensis",-67.4814548,7.9189819,"Venezuela-Lanos-San Fernando ds Apure",NA,"Guárico","VE","","1987-07-24","","Kurt Hennige","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171084814","Vanellus chilensis","Vanellus chilensis",-67.5900665,8.5737909,"Hato Masaguaral",NA,"Guárico","VE","","1992-02-01","","Adriana Rodriguez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132651843","Vanellus chilensis","Vanellus chilensis",-66.7495933,7.8974765,"San Fernando",NA,"Guárico","VE","","1994-02-28","","Andrew Wilson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133061522","Vanellus chilensis","Vanellus chilensis",-67.5801392,8.4689467,"Calabozo to San Fernando",NA,"Guárico","VE","","1994-02-27","","Andrew Wilson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS102048854","Vanellus chilensis","Vanellus chilensis",-67.5891352,8.4455024,"Hwy 2--Calabozo-San Fernando",NA,"Guárico","VE","","1994-06-24","","James Sipiora","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS59254399","Vanellus chilensis","Vanellus chilensis",-67.4436951,7.9245943,"San Fernando",NA,"Guárico","VE","","1994-12-29","","Wendy Ealding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185471904","Vanellus chilensis","Vanellus chilensis",-67.5068665,7.8661026,"Venezuela--San Fernando area",NA,"Guárico","VE","","1995-01-16","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135444149","Vanellus chilensis","Vanellus chilensis",-66.2256884,9.323322,"Chaguaramas",NA,"Guárico","VE","","2006-03-17","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135448280","Vanellus chilensis","Vanellus chilensis",-67.3859048,8.8574617,"Estación Biológica de Los Llanos",NA,"Guárico","VE","","2006-05-05","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213798423","Vanellus chilensis","Vanellus chilensis",-67.697778,9.378333,"Hato Masaguaral",NA,"Guárico","VE","","2007-06-20","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS48143907","Vanellus chilensis","Vanellus chilensis",-67.64,8.4788889,"Hato Masaguaral",NA,"Guárico","VE","","2007-11-24","","Matthew Halley","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS125411297","Vanellus chilensis","Vanellus chilensis",-67.5879765,8.4973926,"Hato La Fe",NA,"Guárico","VE","","2008-09-27","","Nicholas Sly","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS78486466","Vanellus chilensis","Vanellus chilensis",-67.585002,8.529687,"Guarico Route 2",NA,"Guárico","VE","","2009-10-08","","Brad Walker","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS78625765","Vanellus chilensis","Vanellus chilensis",-67.584792,8.542201,"Hato Masaguaral - Alonzo's House",NA,"Guárico","VE","","2009-11-11","","Brad Walker","","Si"
